"File Name","Item Sequence","Visibility","Title","IIIF Range","viewingHint","Parent ARK","Item ARK","Object Type","Rights.statementLocal","Source","Bucketeer State","IIIF Access URL"
"Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0011_f_005r.tif","11","sinai","f. 005r","Text","","ark:/21198/z1p282gx","ark:/21198/z1p282gx/2s39sk5h","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 501","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p282gx%2F2s39sk5h"
"Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0012_f_005v.tif","12","sinai","f. 005v","Text","","ark:/21198/z1p282gx","ark:/21198/z1p282gx/f339p75s","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 501","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p282gx%2Ff339p75s"
"Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0013_f_006r.tif","13","sinai","f. 006r","Text","","ark:/21198/z1p282gx","ark:/21198/z1p282gx/hz08904j","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 501","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p282gx%2Fhz08904j"
"Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0014_f_006v.tif","14","sinai","f. 006v","Text","","ark:/21198/z1p282gx","ark:/21198/z1p282gx/ws056124","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 501","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p282gx%2Fws056124"
"Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0015_f_007r.tif","15","sinai","f. 007r","Text","","ark:/21198/z1p282gx","ark:/21198/z1p282gx/1830634v","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 501","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p282gx%2F1830634v"
"Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0016_f_007v.tif","16","sinai","f. 007v","Text","","ark:/21198/z1p282gx","ark:/21198/z1p282gx/hb78mf4w","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 501","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p282gx%2Fhb78mf4w"
"Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0017_f_008r.tif","17","sinai","f. 008r","Text","","ark:/21198/z1p282gx","ark:/21198/z1p282gx/4r780r7p","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 501","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p282gx%2F4r780r7p"
"Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0018_f_008v.tif","18","sinai","f. 008v","Text","","ark:/21198/z1p282gx","ark:/21198/z1p282gx/3f438s5c","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 501","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p282gx%2F3f438s5c"
"Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0019_f_009r.tif","19","sinai","f. 009r","Text","","ark:/21198/z1p282gx","ark:/21198/z1p282gx/p7199c4h","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 501","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p282gx%2Fp7199c4h"
"Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0020_f_009v.tif","20","sinai","f. 009v","Text","","ark:/21198/z1p282gx","ark:/21198/z1p282gx/dj005j17","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 501","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p282gx%2Fdj005j17"
"Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0021_f_010r.tif","21","sinai","f. 010r","Text","","ark:/21198/z1p282gx","ark:/21198/z1p282gx/5g10q162","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 501","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p282gx%2F5g10q162"
"Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0022_f_010v.tif","22","sinai","f. 010v","Text","","ark:/21198/z1p282gx","ark:/21198/z1p282gx/1g83zv78","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 501","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p282gx%2F1g83zv78"
"Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0023_f_011r.tif","23","sinai","f. 011r","Text","","ark:/21198/z1p282gx","ark:/21198/z1p282gx/t8857n56","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 501","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p282gx%2Ft8857n56"
"Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0024_f_011v.tif","24","sinai","f. 011v","Text","","ark:/21198/z1p282gx","ark:/21198/z1p282gx/xk42xn7j","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 501","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p282gx%2Fxk42xn7j"
"Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0025_f_012r.tif","25","sinai","f. 012r","Text","","ark:/21198/z1p282gx","ark:/21198/z1p282gx/1f573t4d","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 501","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p282gx%2F1f573t4d"
"Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0026_f_012v.tif","26","sinai","f. 012v","Text","","ark:/21198/z1p282gx","ark:/21198/z1p282gx/h457354f","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 501","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p282gx%2Fh457354f"
"Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0027_f_013r.tif","27","sinai","f. 013r","Text","","ark:/21198/z1p282gx","ark:/21198/z1p282gx/w098t15n","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 501","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p282gx%2Fw098t15n"
"Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0028_f_013v.tif","28","sinai","f. 013v","Text","","ark:/21198/z1p282gx","ark:/21198/z1p282gx/8384509p","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 501","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p282gx%2F8384509p"
"Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0029_f_014r.tif","29","sinai","f. 014r","Text","","ark:/21198/z1p282gx","ark:/21198/z1p282gx/n619cm8b","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 501","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p282gx%2Fn619cm8b"
"Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0030_f_014v.tif","30","sinai","f. 014v","Text","","ark:/21198/z1p282gx","ark:/21198/z1p282gx/02535d28","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 501","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p282gx%2F02535d28"
"Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0031_f_015r.tif","31","sinai","f. 015r","Text","","ark:/21198/z1p282gx","ark:/21198/z1p282gx/4m21fp1s","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 501","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p282gx%2F4m21fp1s"
"Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0032_f_015v.tif","32","sinai","f. 015v","Text","","ark:/21198/z1p282gx","ark:/21198/z1p282gx/9212j16g","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 501","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p282gx%2F9212j16g"
"Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0033_f_016r.tif","33","sinai","f. 016r","Text","","ark:/21198/z1p282gx","ark:/21198/z1p282gx/pg756c9t","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 501","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p282gx%2Fpg756c9t"
"Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0034_f_016v.tif","34","sinai","f. 016v","Text","","ark:/21198/z1p282gx","ark:/21198/z1p282gx/1185wh6w","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 501","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p282gx%2F1185wh6w"
"Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0035_f_017r.tif","35","sinai","f. 017r","Text","","ark:/21198/z1p282gx","ark:/21198/z1p282gx/z795tx4h","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 501","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p282gx%2Fz795tx4h"
"Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0036_f_017v.tif","36","sinai","f. 017v","Text","","ark:/21198/z1p282gx","ark:/21198/z1p282gx/br31rk6d","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 501","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p282gx%2Fbr31rk6d"
"Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0037_f_018r.tif","37","sinai","f. 018r","Text","","ark:/21198/z1p282gx","ark:/21198/z1p282gx/nx974f5p","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 501","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p282gx%2Fnx974f5p"
"Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0038_f_018v.tif","38","sinai","f. 018v","Text","","ark:/21198/z1p282gx","ark:/21198/z1p282gx/v5944c4s","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 501","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p282gx%2Fv5944c4s"
"Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0039_f_019r.tif","39","sinai","f. 019r","Text","","ark:/21198/z1p282gx","ark:/21198/z1p282gx/tw09jn9m","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 501","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p282gx%2Ftw09jn9m"
"Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0040_f_019v.tif","40","sinai","f. 019v","Text","","ark:/21198/z1p282gx","ark:/21198/z1p282gx/0c00m64n","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 501","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p282gx%2F0c00m64n"
"Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0041_f_020r.tif","41","sinai","f. 020r","Text","","ark:/21198/z1p282gx","ark:/21198/z1p282gx/zv136c5q","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 501","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p282gx%2Fzv136c5q"
"Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0042_f_020v.tif","42","sinai","f. 020v","Text","","ark:/21198/z1p282gx","ark:/21198/z1p282gx/1j76373t","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 501","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p282gx%2F1j76373t"
"Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0043_f_021r.tif","43","sinai","f. 021r","Text","","ark:/21198/z1p282gx","ark:/21198/z1p282gx/8g649q07","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 501","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p282gx%2F8g649q07"
"Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0044_f_021v.tif","44","sinai","f. 021v","Text","","ark:/21198/z1p282gx","ark:/21198/z1p282gx/5c043514","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 501","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p282gx%2F5c043514"
"Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0045_f_022r.tif","45","sinai","f. 022r","Text","","ark:/21198/z1p282gx","ark:/21198/z1p282gx/1p27tv0z","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 501","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p282gx%2F1p27tv0z"
"Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0046_f_022v.tif","46","sinai","f. 022v","Text","","ark:/21198/z1p282gx","ark:/21198/z1p282gx/6j83bb54","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 501","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p282gx%2F6j83bb54"
"Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0047_f_023r.tif","47","sinai","f. 023r","Text","","ark:/21198/z1p282gx","ark:/21198/z1p282gx/8h77zc4b","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 501","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p282gx%2F8h77zc4b"
"Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0048_f_023v.tif","48","sinai","f. 023v","Text","","ark:/21198/z1p282gx","ark:/21198/z1p282gx/hq88x62k","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 501","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p282gx%2Fhq88x62k"
"Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0049_f_024r.tif","49","sinai","f. 024r","Text","","ark:/21198/z1p282gx","ark:/21198/z1p282gx/xt69gh87","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 501","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p282gx%2Fxt69gh87"
"Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0050_f_024v.tif","50","sinai","f. 024v","Text","","ark:/21198/z1p282gx","ark:/21198/z1p282gx/fh09t84p","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 501","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p282gx%2Ffh09t84p"
"Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0051_f_025r.tif","51","sinai","f. 025r","Text","","ark:/21198/z1p282gx","ark:/21198/z1p282gx/0748tj5n","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 501","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p282gx%2F0748tj5n"
"Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0052_f_025v.tif","52","sinai","f. 025v","Text","","ark:/21198/z1p282gx","ark:/21198/z1p282gx/r8489161","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 501","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p282gx%2Fr8489161"
"Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0053_f_026r.tif","53","sinai","f. 026r","Text","","ark:/21198/z1p282gx","ark:/21198/z1p282gx/ds21hk4r","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 501","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p282gx%2Fds21hk4r"
"Masters/sinaimasters/ara/arabic_0501/sld_arb0501_0054_f_026v.tif","54","sinai","f. 026v","Text","","ark:/21198/z1p282gx","ark:/21198/z1p282gx/7n454f8n","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 501","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p282gx%2F7n454f8n"
