"File Name","Item Sequence","Visibility","Title","IIIF Range","viewingHint","Parent ARK","Item ARK","Object Type","Rights.statementLocal","Source","Bucketeer State","IIIF Access URL"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0011_f_005r.tif","11","sinai","f. 005r","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/zq26c98d","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fzq26c98d"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0012_f_005v.tif","12","sinai","f. 005v","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/qb52848z","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fqb52848z"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0013_f_006r.tif","13","sinai","f. 006r","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/jv30p24q","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fjv30p24q"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0014_f_006v.tif","14","sinai","f. 006v","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/4q41r09b","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2F4q41r09b"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0015_f_007r.tif","15","sinai","f. 007r","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/5z89p536","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2F5z89p536"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0016_f_007v.tif","16","sinai","f. 007v","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/pm50wq00","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fpm50wq00"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0017_f_008r.tif","17","sinai","f. 008r","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/h700v042","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fh700v042"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0018_f_008v.tif","18","sinai","f. 008v","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/k290cm6t","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fk290cm6t"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0019_f_009r.tif","19","sinai","f. 009r","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/99730z4t","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2F99730z4t"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0020_f_009v.tif","20","sinai","f. 009v","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/8788z45n","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2F8788z45n"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0021_f_010r.tif","21","sinai","f. 010r","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/4123dm9z","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2F4123dm9z"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0022_f_010v.tif","22","sinai","f. 010v","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/7q36z069","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2F7q36z069"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0023_f_011r.tif","23","sinai","f. 011r","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/h917t54r","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fh917t54r"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0024_f_011v.tif","24","sinai","f. 011v","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/23231n4m","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2F23231n4m"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0025_f_012r.tif","25","sinai","f. 012r","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/7500285s","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2F7500285s"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0026_f_012v.tif","26","sinai","f. 012v","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/8p815s1m","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2F8p815s1m"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0027_f_013r.tif","27","sinai","f. 013r","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/j161q940","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fj161q940"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0028_f_013v.tif","28","sinai","f. 013v","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/cs915z95","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fcs915z95"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0029_f_014r.tif","29","sinai","f. 014r","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/p9373p5b","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fp9373p5b"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0030_f_014v.tif","30","sinai","f. 014v","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/h432253b","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fh432253b"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0031_f_015r.tif","31","sinai","f. 015r","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/9s691c9q","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2F9s691c9q"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0032_f_015v.tif","32","sinai","f. 015v","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/kq139g56","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fkq139g56"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0033_f_016r.tif","33","sinai","f. 016r","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/0d15hh3b","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2F0d15hh3b"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0034_f_016v.tif","34","sinai","f. 016v","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/vb77wm8w","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fvb77wm8w"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0035_f_017r.tif","35","sinai","f. 017r","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/6824cz23","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2F6824cz23"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0036_f_017v.tif","36","sinai","f. 017v","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/1s76mw81","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2F1s76mw81"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0037_f_018r.tif","37","sinai","f. 018r","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/m9890m1k","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fm9890m1k"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0038_f_018v.tif","38","sinai","f. 018v","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/3b63v43j","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2F3b63v43j"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0039_f_019r.tif","39","sinai","f. 019r","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/z691011q","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fz691011q"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0040_f_019v.tif","40","sinai","f. 019v","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/0c30mr8n","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2F0c30mr8n"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0041_f_020r.tif","41","sinai","f. 020r","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/hg717t8f","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fhg717t8f"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0042_f_020v.tif","42","sinai","f. 020v","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/pq690r7k","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fpq690r7k"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0043_f_021r.tif","43","sinai","f. 021r","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/71324164","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2F71324164"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0044_f_021v.tif","44","sinai","f. 021v","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/b311pg75","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fb311pg75"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0045_f_022r.tif","45","sinai","f. 022r","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/st35f026","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fst35f026"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0046_f_022v.tif","46","sinai","f. 022v","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/hp468516","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fhp468516"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0047_f_023r.tif","47","sinai","f. 023r","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/nd880f7w","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fnd880f7w"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0048_f_023v.tif","48","sinai","f. 023v","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/4007q72f","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2F4007q72f"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0049_f_024r.tif","49","sinai","f. 024r","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/fr07s45k","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Ffr07s45k"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0050_f_024v.tif","50","sinai","f. 024v","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/hx44wk2z","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fhx44wk2z"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0051_f_025r.tif","51","sinai","f. 025r","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/v233h88s","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fv233h88s"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0052_f_025v.tif","52","sinai","f. 025v","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/nb088f7b","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fnb088f7b"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0053_f_026r.tif","53","sinai","f. 026r","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/z233mn3k","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fz233mn3k"
