File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.statementLocal,Source,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Masters/sinaimasters/ara/arabic_0434/sld_arb0434_0013_f_006r.tif,13,sinai,f. 6r,Text,,ark:/21198/z13b73gf,ark:/21198/z13b73gf/jq19w391,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 434,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13b73gf%2Fjq19w391,
Masters/sinaimasters/ara/arabic_0434/sld_arb0434_0014_f_006v.tif,14,sinai,f. 6v,Text,,ark:/21198/z13b73gf,ark:/21198/z13b73gf/t400wb8c,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 434,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13b73gf%2Ft400wb8c,
Masters/sinaimasters/ara/arabic_0434/sld_arb0434_0015_f_007r.tif,15,sinai,f. 7r,Text,,ark:/21198/z13b73gf,ark:/21198/z13b73gf/x9528g79,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 434,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13b73gf%2Fx9528g79,
Masters/sinaimasters/ara/arabic_0434/sld_arb0434_0016_f_007v.tif,16,sinai,f. 7v,Text,,ark:/21198/z13b73gf,ark:/21198/z13b73gf/sw37109t,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 434,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13b73gf%2Fsw37109t,
Masters/sinaimasters/ara/arabic_0434/sld_arb0434_0017_f_008r.tif,17,sinai,f. 8r,Text,,ark:/21198/z13b73gf,ark:/21198/z13b73gf/fj768c88,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 434,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13b73gf%2Ffj768c88,
Masters/sinaimasters/ara/arabic_0434/sld_arb0434_0018_f_008v.tif,18,sinai,f. 8v,Text,,ark:/21198/z13b73gf,ark:/21198/z13b73gf/ws655g6q,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 434,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13b73gf%2Fws655g6q,
Masters/sinaimasters/ara/arabic_0434/sld_arb0434_0019_f_009r.tif,19,sinai,f. 9r,Text,,ark:/21198/z13b73gf,ark:/21198/z13b73gf/wt61zm06,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 434,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13b73gf%2Fwt61zm06,
Masters/sinaimasters/ara/arabic_0434/sld_arb0434_0020_f_009v.tif,20,sinai,f. 9v,Text,,ark:/21198/z13b73gf,ark:/21198/z13b73gf/5479qp17,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 434,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13b73gf%2F5479qp17,
Masters/sinaimasters/ara/arabic_0434/sld_arb0434_0021_f_010r.tif,21,sinai,f. 10r,Text,,ark:/21198/z13b73gf,ark:/21198/z13b73gf/rb70xx5w,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 434,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13b73gf%2Frb70xx5w,
Masters/sinaimasters/ara/arabic_0434/sld_arb0434_0022_f_010v.tif,22,sinai,f. 10v,Text,,ark:/21198/z13b73gf,ark:/21198/z13b73gf/rk47rp98,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 434,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13b73gf%2Frk47rp98,
Masters/sinaimasters/ara/arabic_0434/sld_arb0434_0023_f_011r.tif,23,sinai,f. 11r,Text,,ark:/21198/z13b73gf,ark:/21198/z13b73gf/0s228507,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 434,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13b73gf%2F0s228507,
Masters/sinaimasters/ara/arabic_0434/sld_arb0434_0024_f_011v.tif,24,sinai,f. 11v,Text,,ark:/21198/z13b73gf,ark:/21198/z13b73gf/m801p21m,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 434,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13b73gf%2Fm801p21m,
Masters/sinaimasters/ara/arabic_0434/sld_arb0434_0025_f_012r.tif,25,sinai,f. 12r,Text,,ark:/21198/z13b73gf,ark:/21198/z13b73gf/h7025p8w,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 434,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13b73gf%2Fh7025p8w,
Masters/sinaimasters/ara/arabic_0434/sld_arb0434_0026_f_012v.tif,26,sinai,f. 12v,Text,,ark:/21198/z13b73gf,ark:/21198/z13b73gf/4046hh7p,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 434,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13b73gf%2F4046hh7p,
Masters/sinaimasters/ara/arabic_0434/sld_arb0434_0027_f_013r.tif,27,sinai,f. 13r,Text,,ark:/21198/z13b73gf,ark:/21198/z13b73gf/mg68ts8x,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 434,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13b73gf%2Fmg68ts8x,
Masters/sinaimasters/ara/arabic_0434/sld_arb0434_0028_f_013v.tif,28,sinai,f. 13v,Text,,ark:/21198/z13b73gf,ark:/21198/z13b73gf/hp44cs8v,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 434,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13b73gf%2Fhp44cs8v,
Masters/sinaimasters/ara/arabic_0434/sld_arb0434_0029_f_014r.tif,29,sinai,f. 14r,Text,,ark:/21198/z13b73gf,ark:/21198/z13b73gf/9q662m2n,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 434,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13b73gf%2F9q662m2n,
Masters/sinaimasters/ara/arabic_0434/sld_arb0434_0030_f_014v.tif,30,sinai,f. 14v,Text,,ark:/21198/z13b73gf,ark:/21198/z13b73gf/0f804t4g,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 434,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13b73gf%2F0f804t4g,
Masters/sinaimasters/ara/arabic_0434/sld_arb0434_0031_f_015r.tif,31,sinai,f. 15r,Text,,ark:/21198/z13b73gf,ark:/21198/z13b73gf/d369mq7t,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 434,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13b73gf%2Fd369mq7t,
Masters/sinaimasters/ara/arabic_0434/sld_arb0434_0032_f_015v.tif,32,sinai,f. 15v,Text,,ark:/21198/z13b73gf,ark:/21198/z13b73gf/sb19vb77,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 434,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13b73gf%2Fsb19vb77,
Masters/sinaimasters/ara/arabic_0434/sld_arb0434_0033_f_016r.tif,33,sinai,f. 16r,Text,,ark:/21198/z13b73gf,ark:/21198/z13b73gf/br14g75q,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 434,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13b73gf%2Fbr14g75q,
Masters/sinaimasters/ara/arabic_0434/sld_arb0434_0034_f_016v.tif,34,sinai,f. 16v,Text,,ark:/21198/z13b73gf,ark:/21198/z13b73gf/4h42n421,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 434,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13b73gf%2F4h42n421,
Masters/sinaimasters/ara/arabic_0434/sld_arb0434_0035_f_017r.tif,35,sinai,f. 17r,Text,,ark:/21198/z13b73gf,ark:/21198/z13b73gf/7q26xc9v,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 434,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13b73gf%2F7q26xc9v,
Masters/sinaimasters/ara/arabic_0434/sld_arb0434_0036_f_017v.tif,36,sinai,f. 17v,Text,,ark:/21198/z13b73gf,ark:/21198/z13b73gf/8057jn5r,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 434,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13b73gf%2F8057jn5r,
Masters/sinaimasters/ara/arabic_0434/sld_arb0434_0037_f_018r.tif,37,sinai,f. 18r,Text,,ark:/21198/z13b73gf,ark:/21198/z13b73gf/12537c9x,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 434,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13b73gf%2F12537c9x,
Masters/sinaimasters/ara/arabic_0434/sld_arb0434_0038_f_018v.tif,38,sinai,f. 18v,Text,,ark:/21198/z13b73gf,ark:/21198/z13b73gf/f7949p01,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 434,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13b73gf%2Ff7949p01,
Masters/sinaimasters/ara/arabic_0434/sld_arb0434_0039_f_019r.tif,39,sinai,f. 19r,Text,,ark:/21198/z13b73gf,ark:/21198/z13b73gf/p6742d9j,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 434,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13b73gf%2Fp6742d9j,
Masters/sinaimasters/ara/arabic_0434/sld_arb0434_0040_f_019v.tif,40,sinai,f. 19v,Text,,ark:/21198/z13b73gf,ark:/21198/z13b73gf/2b26rx24,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 434,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13b73gf%2F2b26rx24,
Masters/sinaimasters/ara/arabic_0434/sld_arb0434_0041_f_020r.tif,41,sinai,f. 20r,Text,,ark:/21198/z13b73gf,ark:/21198/z13b73gf/qf613p3b,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 434,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13b73gf%2Fqf613p3b,
Masters/sinaimasters/ara/arabic_0434/sld_arb0434_0042_f_020v.tif,42,sinai,f. 20v,Text,,ark:/21198/z13b73gf,ark:/21198/z13b73gf/g533bb5z,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 434,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13b73gf%2Fg533bb5z,
Masters/sinaimasters/ara/arabic_0434/sld_arb0434_0043_f_021r.tif,43,sinai,f. 21r,Text,,ark:/21198/z13b73gf,ark:/21198/z13b73gf/p8675699,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 434,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13b73gf%2Fp8675699,
Masters/sinaimasters/ara/arabic_0434/sld_arb0434_0044_f_021v.tif,44,sinai,f. 21v,Text,,ark:/21198/z13b73gf,ark:/21198/z13b73gf/8450tp4g,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 434,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13b73gf%2F8450tp4g,
Masters/sinaimasters/ara/arabic_0434/sld_arb0434_0045_f_022r.tif,45,sinai,f. 22r,Text,,ark:/21198/z13b73gf,ark:/21198/z13b73gf/nt81qq5v,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 434,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13b73gf%2Fnt81qq5v,
Masters/sinaimasters/ara/arabic_0434/sld_arb0434_0046_f_022v.tif,46,sinai,f. 22v,Text,,ark:/21198/z13b73gf,ark:/21198/z13b73gf/r318n12f,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 434,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13b73gf%2Fr318n12f,
Masters/sinaimasters/ara/arabic_0434/sld_arb0434_0047_f_023r.tif,47,sinai,f. 23r,Text,,ark:/21198/z13b73gf,ark:/21198/z13b73gf/wp49743c,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 434,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13b73gf%2Fwp49743c,
Masters/sinaimasters/ara/arabic_0434/sld_arb0434_0048_f_023v.tif,48,sinai,f. 23v,Text,,ark:/21198/z13b73gf,ark:/21198/z13b73gf/0r98qb7k,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 434,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13b73gf%2F0r98qb7k,
Masters/sinaimasters/ara/arabic_0434/sld_arb0434_0049_f_024r.tif,49,sinai,f. 24r,Text,,ark:/21198/z13b73gf,ark:/21198/z13b73gf/xv33x70x,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 434,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13b73gf%2Fxv33x70x,
Masters/sinaimasters/ara/arabic_0434/sld_arb0434_0050_f_024v.tif,50,sinai,f. 24v,Text,,ark:/21198/z13b73gf,ark:/21198/z13b73gf/zr49qb5w,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 434,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13b73gf%2Fzr49qb5w,
Masters/sinaimasters/ara/arabic_0434/sld_arb0434_0051_f_025r.tif,51,sinai,f. 25r,Text,,ark:/21198/z13b73gf,ark:/21198/z13b73gf/g910318p,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 434,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13b73gf%2Fg910318p,
Masters/sinaimasters/ara/arabic_0434/sld_arb0434_0052_f_025v.tif,52,sinai,f. 25v,Text,,ark:/21198/z13b73gf,ark:/21198/z13b73gf/w1291f88,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 434,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13b73gf%2Fw1291f88,
Masters/sinaimasters/ara/arabic_0434/sld_arb0434_0053_f_026r.tif,53,sinai,f. 26r,Text,,ark:/21198/z13b73gf,ark:/21198/z13b73gf/gs44pq6n,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 434,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13b73gf%2Fgs44pq6n,
Masters/sinaimasters/ara/arabic_0434/sld_arb0434_0054_f_026v.tif,54,sinai,f. 26v,Text,,ark:/21198/z13b73gf,ark:/21198/z13b73gf/d1255d4s,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 434,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13b73gf%2Fd1255d4s,
Masters/sinaimasters/ara/arabic_0434/sld_arb0434_0055_f_027r.tif,55,sinai,f. 27r,Text,,ark:/21198/z13b73gf,ark:/21198/z13b73gf/pc955t65,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 434,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13b73gf%2Fpc955t65,
Masters/sinaimasters/ara/arabic_0434/sld_arb0434_0056_f_027v.tif,56,sinai,f. 27v,Text,,ark:/21198/z13b73gf,ark:/21198/z13b73gf/n5947151,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 434,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13b73gf%2Fn5947151,
