"File Name","Item Sequence","Visibility","Title","IIIF Range","viewingHint","Parent ARK","Item ARK","Object Type","Rights.statementLocal","Source","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Masters/sinaimasters/ara/arabic_0265/sld_arb0265_0014_f_006v.tif","14","sinai","f. 006v","Text","","ark:/21198/z132108g","ark:/21198/z132108g/7f22cq7s","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 265","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz132108g%2F7f22cq7s",""
"Masters/sinaimasters/ara/arabic_0265/sld_arb0265_0015_f_007r.tif","15","sinai","f. 007r","Text","","ark:/21198/z132108g","ark:/21198/z132108g/wq44042p","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 265","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz132108g%2Fwq44042p",""
"Masters/sinaimasters/ara/arabic_0265/sld_arb0265_0016_f_007v.tif","16","sinai","f. 007v","Text","","ark:/21198/z132108g","ark:/21198/z132108g/mw09170m","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 265","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz132108g%2Fmw09170m",""
"Masters/sinaimasters/ara/arabic_0265/sld_arb0265_0017_f_008r.tif","17","sinai","f. 008r","Text","","ark:/21198/z132108g","ark:/21198/z132108g/j790t78v","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 265","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz132108g%2Fj790t78v",""
"Masters/sinaimasters/ara/arabic_0265/sld_arb0265_0018_f_008v.tif","18","sinai","f. 008v","Text","","ark:/21198/z132108g","ark:/21198/z132108g/5r183j2f","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 265","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz132108g%2F5r183j2f",""
"Masters/sinaimasters/ara/arabic_0265/sld_arb0265_0019_f_009r.tif","19","sinai","f. 009r","Text","","ark:/21198/z132108g","ark:/21198/z132108g/0n216b3d","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 265","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz132108g%2F0n216b3d",""
"Masters/sinaimasters/ara/arabic_0265/sld_arb0265_0020_f_009v.tif","20","sinai","f. 009v","Text","","ark:/21198/z132108g","ark:/21198/z132108g/z7701w3s","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 265","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz132108g%2Fz7701w3s",""
"Masters/sinaimasters/ara/arabic_0265/sld_arb0265_0021_f_010r.tif","21","sinai","f. 010r","Text","","ark:/21198/z132108g","ark:/21198/z132108g/0p355s38","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 265","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz132108g%2F0p355s38",""
"Masters/sinaimasters/ara/arabic_0265/sld_arb0265_0022_f_010v.tif","22","sinai","f. 010v","Text","","ark:/21198/z132108g","ark:/21198/z132108g/3q65qf9z","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 265","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz132108g%2F3q65qf9z",""
"Masters/sinaimasters/ara/arabic_0265/sld_arb0265_0023_f_011r.tif","23","sinai","f. 011r","Text","","ark:/21198/z132108g","ark:/21198/z132108g/mz00zs72","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 265","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz132108g%2Fmz00zs72",""
"Masters/sinaimasters/ara/arabic_0265/sld_arb0265_0024_f_011v.tif","24","sinai","f. 011v","Text","","ark:/21198/z132108g","ark:/21198/z132108g/jn50pf29","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 265","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz132108g%2Fjn50pf29",""
"Masters/sinaimasters/ara/arabic_0265/sld_arb0265_0025_f_012r.tif","25","sinai","f. 012r","Text","","ark:/21198/z132108g","ark:/21198/z132108g/8263hn2n","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 265","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz132108g%2F8263hn2n",""
"Masters/sinaimasters/ara/arabic_0265/sld_arb0265_0026_f_012v.tif","26","sinai","f. 012v","Text","","ark:/21198/z132108g","ark:/21198/z132108g/vs90jm37","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 265","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz132108g%2Fvs90jm37",""
"Masters/sinaimasters/ara/arabic_0265/sld_arb0265_0027_f_013r.tif","27","sinai","f. 013r","Text","","ark:/21198/z132108g","ark:/21198/z132108g/zc41jt0g","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 265","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz132108g%2Fzc41jt0g",""
"Masters/sinaimasters/ara/arabic_0265/sld_arb0265_0028_f_013v.tif","28","sinai","f. 013v","Text","","ark:/21198/z132108g","ark:/21198/z132108g/dv414843","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 265","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz132108g%2Fdv414843",""
"Masters/sinaimasters/ara/arabic_0265/sld_arb0265_0029_f_014r.tif","29","sinai","f. 014r","Text","","ark:/21198/z132108g","ark:/21198/z132108g/xd64xt8b","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 265","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz132108g%2Fxd64xt8b",""
"Masters/sinaimasters/ara/arabic_0265/sld_arb0265_0030_f_014v.tif","30","sinai","f. 014v","Text","","ark:/21198/z132108g","ark:/21198/z132108g/x386q541","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 265","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz132108g%2Fx386q541",""
"Masters/sinaimasters/ara/arabic_0265/sld_arb0265_0031_f_015r.tif","31","sinai","f. 015r","Text","","ark:/21198/z132108g","ark:/21198/z132108g/ch07ms1j","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 265","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz132108g%2Fch07ms1j",""
"Masters/sinaimasters/ara/arabic_0265/sld_arb0265_0032_f_015v.tif","32","sinai","f. 015v","Text","","ark:/21198/z132108g","ark:/21198/z132108g/g220kj7r","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 265","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz132108g%2Fg220kj7r",""
"Masters/sinaimasters/ara/arabic_0265/sld_arb0265_0033_f_016r.tif","33","sinai","f. 016r","Text","","ark:/21198/z132108g","ark:/21198/z132108g/mn70xd8d","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 265","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz132108g%2Fmn70xd8d",""
"Masters/sinaimasters/ara/arabic_0265/sld_arb0265_0034_f_016v.tif","34","sinai","f. 016v","Text","","ark:/21198/z132108g","ark:/21198/z132108g/w494mc6n","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 265","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz132108g%2Fw494mc6n",""
"Masters/sinaimasters/ara/arabic_0265/sld_arb0265_0035_f_017r.tif","35","sinai","f. 017r","Text","","ark:/21198/z132108g","ark:/21198/z132108g/s5620g5h","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 265","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz132108g%2Fs5620g5h",""
"Masters/sinaimasters/ara/arabic_0265/sld_arb0265_0036_f_017v.tif","36","sinai","f. 017v","Text","","ark:/21198/z132108g","ark:/21198/z132108g/3d90n40r","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 265","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz132108g%2F3d90n40r",""
"Masters/sinaimasters/ara/arabic_0265/sld_arb0265_0037_f_018r.tif","37","sinai","f. 018r","Text","","ark:/21198/z132108g","ark:/21198/z132108g/gr129s5h","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 265","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz132108g%2Fgr129s5h",""
"Masters/sinaimasters/ara/arabic_0265/sld_arb0265_0038_f_018v.tif","38","sinai","f. 018v","Text","","ark:/21198/z132108g","ark:/21198/z132108g/cm08762b","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 265","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz132108g%2Fcm08762b",""
"Masters/sinaimasters/ara/arabic_0265/sld_arb0265_0039_f_019r.tif","39","sinai","f. 019r","Text","","ark:/21198/z132108g","ark:/21198/z132108g/dz782k3b","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 265","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz132108g%2Fdz782k3b",""
"Masters/sinaimasters/ara/arabic_0265/sld_arb0265_0040_f_019v.tif","40","sinai","f. 019v","Text","","ark:/21198/z132108g","ark:/21198/z132108g/q937v71t","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 265","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz132108g%2Fq937v71t",""
"Masters/sinaimasters/ara/arabic_0265/sld_arb0265_0041_f_020r.tif","41","sinai","f. 020r","Text","","ark:/21198/z132108g","ark:/21198/z132108g/9s88k253","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 265","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz132108g%2F9s88k253",""
"Masters/sinaimasters/ara/arabic_0265/sld_arb0265_0042_f_020v.tif","42","sinai","f. 020v","Text","","ark:/21198/z132108g","ark:/21198/z132108g/5740w49q","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 265","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz132108g%2F5740w49q",""
"Masters/sinaimasters/ara/arabic_0265/sld_arb0265_0043_f_021r.tif","43","sinai","f. 021r","Text","","ark:/21198/z132108g","ark:/21198/z132108g/xf24dk42","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 265","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz132108g%2Fxf24dk42",""
"Masters/sinaimasters/ara/arabic_0265/sld_arb0265_0044_f_021v.tif","44","sinai","f. 021v","Text","","ark:/21198/z132108g","ark:/21198/z132108g/jk35r79z","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 265","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz132108g%2Fjk35r79z",""
"Masters/sinaimasters/ara/arabic_0265/sld_arb0265_0045_f_022r.tif","45","sinai","f. 022r","Text","","ark:/21198/z132108g","ark:/21198/z132108g/g499tg69","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 265","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz132108g%2Fg499tg69",""
"Masters/sinaimasters/ara/arabic_0265/sld_arb0265_0046_f_022v.tif","46","sinai","f. 022v","Text","","ark:/21198/z132108g","ark:/21198/z132108g/wv61vk69","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 265","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz132108g%2Fwv61vk69",""
"Masters/sinaimasters/ara/arabic_0265/sld_arb0265_0047_f_023r.tif","47","sinai","f. 023r","Text","","ark:/21198/z132108g","ark:/21198/z132108g/hp10fm6v","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 265","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz132108g%2Fhp10fm6v",""
"Masters/sinaimasters/ara/arabic_0265/sld_arb0265_0048_f_023v.tif","48","sinai","f. 023v","Text","","ark:/21198/z132108g","ark:/21198/z132108g/gq81xz43","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 265","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz132108g%2Fgq81xz43",""
"Masters/sinaimasters/ara/arabic_0265/sld_arb0265_0049_f_024r.tif","49","sinai","f. 024r","Text","","ark:/21198/z132108g","ark:/21198/z132108g/mk527z4g","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 265","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz132108g%2Fmk527z4g",""
"Masters/sinaimasters/ara/arabic_0265/sld_arb0265_0050_f_024v.tif","50","sinai","f. 024v","Text","","ark:/21198/z132108g","ark:/21198/z132108g/9z541q7q","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 265","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz132108g%2F9z541q7q",""
"Masters/sinaimasters/ara/arabic_0265/sld_arb0265_0051_f_025r.tif","51","sinai","f. 025r","Text","","ark:/21198/z132108g","ark:/21198/z132108g/h3226g4c","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 265","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz132108g%2Fh3226g4c",""
"Masters/sinaimasters/ara/arabic_0265/sld_arb0265_0052_f_025v.tif","52","sinai","f. 025v","Text","","ark:/21198/z132108g","ark:/21198/z132108g/5s90fn43","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 265","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz132108g%2F5s90fn43",""
"Masters/sinaimasters/ara/arabic_0265/sld_arb0265_0053_f_026r.tif","53","sinai","f. 026r","Text","","ark:/21198/z132108g","ark:/21198/z132108g/vw95280g","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 265","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz132108g%2Fvw95280g",""
"Masters/sinaimasters/ara/arabic_0265/sld_arb0265_0054_f_026v.tif","54","sinai","f. 026v","Text","","ark:/21198/z132108g","ark:/21198/z132108g/4x67910d","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 265","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz132108g%2F4x67910d",""
"Masters/sinaimasters/ara/arabic_0265/sld_arb0265_0055_f_027r.tif","55","sinai","f. 027r","Text","","ark:/21198/z132108g","ark:/21198/z132108g/8s484s7d","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 265","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz132108g%2F8s484s7d",""
