"File Name","Item Sequence","Visibility","Title","IIIF Range","viewingHint","Parent ARK","Item ARK","Object Type","Rights.statementLocal","Source","Bucketeer State","IIIF Access URL"
"Masters/sinaimasters/ara/arabic_0188/sld_arb0188_0092_f_045v.tif","92","sinai","f. 045v","Text","","ark:/21198/z17q02r0","ark:/21198/z17q02r0/ss05n24d","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 188","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q02r0%2Fss05n24d"
"Masters/sinaimasters/ara/arabic_0188/sld_arb0188_0093_f_046r.tif","93","sinai","f. 046r","Text","","ark:/21198/z17q02r0","ark:/21198/z17q02r0/m921w91b","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 188","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q02r0%2Fm921w91b"
"Masters/sinaimasters/ara/arabic_0188/sld_arb0188_0094_f_046v.tif","94","sinai","f. 046v","Text","","ark:/21198/z17q02r0","ark:/21198/z17q02r0/sv67q50p","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 188","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q02r0%2Fsv67q50p"
"Masters/sinaimasters/ara/arabic_0188/sld_arb0188_0095_f_047r.tif","95","sinai","f. 047r","Text","","ark:/21198/z17q02r0","ark:/21198/z17q02r0/fk921h6p","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 188","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q02r0%2Ffk921h6p"
"Masters/sinaimasters/ara/arabic_0188/sld_arb0188_0096_f_047v.tif","96","sinai","f. 047v","Text","","ark:/21198/z17q02r0","ark:/21198/z17q02r0/km17885p","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 188","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q02r0%2Fkm17885p"
"Masters/sinaimasters/ara/arabic_0188/sld_arb0188_0097_f_048r.tif","97","sinai","f. 048r","Text","","ark:/21198/z17q02r0","ark:/21198/z17q02r0/x385dd85","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 188","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q02r0%2Fx385dd85"
"Masters/sinaimasters/ara/arabic_0188/sld_arb0188_0098_f_048v.tif","98","sinai","f. 048v","Text","","ark:/21198/z17q02r0","ark:/21198/z17q02r0/sn21974v","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 188","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q02r0%2Fsn21974v"
"Masters/sinaimasters/ara/arabic_0188/sld_arb0188_0099_f_049r.tif","99","sinai","f. 049r","Text","","ark:/21198/z17q02r0","ark:/21198/z17q02r0/4598dz0r","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 188","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q02r0%2F4598dz0r"
"Masters/sinaimasters/ara/arabic_0188/sld_arb0188_0100_f_049v.tif","100","sinai","f. 049v","Text","","ark:/21198/z17q02r0","ark:/21198/z17q02r0/1m99c28j","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 188","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q02r0%2F1m99c28j"
"Masters/sinaimasters/ara/arabic_0188/sld_arb0188_0101_f_050r.tif","101","sinai","f. 050r","Text","","ark:/21198/z17q02r0","ark:/21198/z17q02r0/88300m4g","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 188","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q02r0%2F88300m4g"
"Masters/sinaimasters/ara/arabic_0188/sld_arb0188_0102_f_050v.tif","102","sinai","f. 050v","Text","","ark:/21198/z17q02r0","ark:/21198/z17q02r0/gw42sw67","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 188","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q02r0%2Fgw42sw67"
"Masters/sinaimasters/ara/arabic_0188/sld_arb0188_0103_f_051r.tif","103","sinai","f. 051r","Text","","ark:/21198/z17q02r0","ark:/21198/z17q02r0/36677853","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 188","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q02r0%2F36677853"
"Masters/sinaimasters/ara/arabic_0188/sld_arb0188_0104_f_051v.tif","104","sinai","f. 051v","Text","","ark:/21198/z17q02r0","ark:/21198/z17q02r0/t417w09m","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 188","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q02r0%2Ft417w09m"
"Masters/sinaimasters/ara/arabic_0188/sld_arb0188_0105_f_052r.tif","105","sinai","f. 052r","Text","","ark:/21198/z17q02r0","ark:/21198/z17q02r0/4f42s29d","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 188","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q02r0%2F4f42s29d"
"Masters/sinaimasters/ara/arabic_0188/sld_arb0188_0106_f_052v.tif","106","sinai","f. 052v","Text","","ark:/21198/z17q02r0","ark:/21198/z17q02r0/tc30254b","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 188","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q02r0%2Ftc30254b"
"Masters/sinaimasters/ara/arabic_0188/sld_arb0188_0107_f_053r.tif","107","sinai","f. 053r","Text","","ark:/21198/z17q02r0","ark:/21198/z17q02r0/gr06fg7t","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 188","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q02r0%2Fgr06fg7t"
"Masters/sinaimasters/ara/arabic_0188/sld_arb0188_0108_f_053v.tif","108","sinai","f. 053v","Text","","ark:/21198/z17q02r0","ark:/21198/z17q02r0/pn723409","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 188","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q02r0%2Fpn723409"
"Masters/sinaimasters/ara/arabic_0188/sld_arb0188_0109_f_054r.tif","109","sinai","f. 054r","Text","","ark:/21198/z17q02r0","ark:/21198/z17q02r0/h786qq6k","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 188","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q02r0%2Fh786qq6k"
"Masters/sinaimasters/ara/arabic_0188/sld_arb0188_0110_f_054v.tif","110","sinai","f. 054v","Text","","ark:/21198/z17q02r0","ark:/21198/z17q02r0/sv93fn1q","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 188","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q02r0%2Fsv93fn1q"
"Masters/sinaimasters/ara/arabic_0188/sld_arb0188_0111_f_055r.tif","111","sinai","f. 055r","Text","","ark:/21198/z17q02r0","ark:/21198/z17q02r0/1f52z01z","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 188","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q02r0%2F1f52z01z"
"Masters/sinaimasters/ara/arabic_0188/sld_arb0188_0112_f_055v.tif","112","sinai","f. 055v","Text","","ark:/21198/z17q02r0","ark:/21198/z17q02r0/dj37qf29","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 188","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q02r0%2Fdj37qf29"
"Masters/sinaimasters/ara/arabic_0188/sld_arb0188_0113_f_056r.tif","113","sinai","f. 056r","Text","","ark:/21198/z17q02r0","ark:/21198/z17q02r0/hf23x80c","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 188","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q02r0%2Fhf23x80c"
"Masters/sinaimasters/ara/arabic_0188/sld_arb0188_0114_f_056v.tif","114","sinai","f. 056v","Text","","ark:/21198/z17q02r0","ark:/21198/z17q02r0/k936h988","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 188","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q02r0%2Fk936h988"
"Masters/sinaimasters/ara/arabic_0188/sld_arb0188_0115_f_057r.tif","115","sinai","f. 057r","Text","","ark:/21198/z17q02r0","ark:/21198/z17q02r0/5p57tv96","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 188","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q02r0%2F5p57tv96"
"Masters/sinaimasters/ara/arabic_0188/sld_arb0188_0116_f_057v.tif","116","sinai","f. 057v","Text","","ark:/21198/z17q02r0","ark:/21198/z17q02r0/2583p588","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 188","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q02r0%2F2583p588"
"Masters/sinaimasters/ara/arabic_0188/sld_arb0188_0117_f_058r.tif","117","sinai","f. 058r","Text","","ark:/21198/z17q02r0","ark:/21198/z17q02r0/8z74pc03","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 188","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q02r0%2F8z74pc03"
"Masters/sinaimasters/ara/arabic_0188/sld_arb0188_0118_f_058v.tif","118","sinai","f. 058v","Text","","ark:/21198/z17q02r0","ark:/21198/z17q02r0/xx208v85","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 188","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q02r0%2Fxx208v85"
"Masters/sinaimasters/ara/arabic_0188/sld_arb0188_0119_f_059r.tif","119","sinai","f. 059r","Text","","ark:/21198/z17q02r0","ark:/21198/z17q02r0/d8904j34","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 188","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q02r0%2Fd8904j34"
"Masters/sinaimasters/ara/arabic_0188/sld_arb0188_0120_f_059v.tif","120","sinai","f. 059v","Text","","ark:/21198/z17q02r0","ark:/21198/z17q02r0/4v03sq3w","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 188","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q02r0%2F4v03sq3w"
"Masters/sinaimasters/ara/arabic_0188/sld_arb0188_0121_f_060r.tif","121","sinai","f. 060r","Text","","ark:/21198/z17q02r0","ark:/21198/z17q02r0/7f85sh8t","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 188","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q02r0%2F7f85sh8t"
"Masters/sinaimasters/ara/arabic_0188/sld_arb0188_0122_f_060v.tif","122","sinai","f. 060v","Text","","ark:/21198/z17q02r0","ark:/21198/z17q02r0/z325m670","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 188","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q02r0%2Fz325m670"
"Masters/sinaimasters/ara/arabic_0188/sld_arb0188_0123_f_061r.tif","123","sinai","f. 061r","Text","","ark:/21198/z17q02r0","ark:/21198/z17q02r0/r935v509","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 188","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q02r0%2Fr935v509"
"Masters/sinaimasters/ara/arabic_0188/sld_arb0188_0124_f_061v.tif","124","sinai","f. 061v","Text","","ark:/21198/z17q02r0","ark:/21198/z17q02r0/mp21md74","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 188","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q02r0%2Fmp21md74"
"Masters/sinaimasters/ara/arabic_0188/sld_arb0188_0125_f_062r.tif","125","sinai","f. 062r","Text","","ark:/21198/z17q02r0","ark:/21198/z17q02r0/4v66s48g","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 188","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q02r0%2F4v66s48g"
"Masters/sinaimasters/ara/arabic_0188/sld_arb0188_0126_f_062v.tif","126","sinai","f. 062v","Text","","ark:/21198/z17q02r0","ark:/21198/z17q02r0/wb71xq8d","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 188","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q02r0%2Fwb71xq8d"
"Masters/sinaimasters/ara/arabic_0188/sld_arb0188_0127_f_063r.tif","127","sinai","f. 063r","Text","","ark:/21198/z17q02r0","ark:/21198/z17q02r0/bq449r7j","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 188","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q02r0%2Fbq449r7j"
"Masters/sinaimasters/ara/arabic_0188/sld_arb0188_0128_f_063v.tif","128","sinai","f. 063v","Text","","ark:/21198/z17q02r0","ark:/21198/z17q02r0/x8586s85","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 188","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q02r0%2Fx8586s85"
"Masters/sinaimasters/ara/arabic_0188/sld_arb0188_0129_f_064r.tif","129","sinai","f. 064r","Text","","ark:/21198/z17q02r0","ark:/21198/z17q02r0/6z097k95","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 188","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q02r0%2F6z097k95"
"Masters/sinaimasters/ara/arabic_0188/sld_arb0188_0130_f_064v.tif","130","sinai","f. 064v","Text","","ark:/21198/z17q02r0","ark:/21198/z17q02r0/m9112w2x","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 188","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q02r0%2Fm9112w2x"
"Masters/sinaimasters/ara/arabic_0188/sld_arb0188_0131_f_065r.tif","131","sinai","f. 065r","Text","","ark:/21198/z17q02r0","ark:/21198/z17q02r0/f088wm2z","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 188","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q02r0%2Ff088wm2z"
"Masters/sinaimasters/ara/arabic_0188/sld_arb0188_0132_f_065v.tif","132","sinai","f. 065v","Text","","ark:/21198/z17q02r0","ark:/21198/z17q02r0/t029k12d","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 188","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q02r0%2Ft029k12d"
"Masters/sinaimasters/ara/arabic_0188/sld_arb0188_0133_f_066r.tif","133","sinai","f. 066r","Text","","ark:/21198/z17q02r0","ark:/21198/z17q02r0/k855t100","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 188","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q02r0%2Fk855t100"
"Masters/sinaimasters/ara/arabic_0188/sld_arb0188_0134_f_066v.tif","134","sinai","f. 066v","Text","","ark:/21198/z17q02r0","ark:/21198/z17q02r0/3g56rz7d","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 188","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q02r0%2F3g56rz7d"
"Masters/sinaimasters/ara/arabic_0188/sld_arb0188_0135_f_067r.tif","135","sinai","f. 067r","Text","","ark:/21198/z17q02r0","ark:/21198/z17q02r0/fb66xk5p","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 188","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q02r0%2Ffb66xk5p"
"Masters/sinaimasters/ara/arabic_0188/sld_arb0188_0136_f_067v.tif","136","sinai","f. 067v","Text","","ark:/21198/z17q02r0","ark:/21198/z17q02r0/dp66jq4d","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 188","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q02r0%2Fdp66jq4d"
"Masters/sinaimasters/ara/arabic_0188/sld_arb0188_0137_f_068r.tif","137","sinai","f. 068r","Text","","ark:/21198/z17q02r0","ark:/21198/z17q02r0/70414f49","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 188","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q02r0%2F70414f49"
"Masters/sinaimasters/ara/arabic_0188/sld_arb0188_0138_f_068v.tif","138","sinai","f. 068v","Text","","ark:/21198/z17q02r0","ark:/21198/z17q02r0/vd64cb8p","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 188","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q02r0%2Fvd64cb8p"
"Masters/sinaimasters/ara/arabic_0188/sld_arb0188_0139_f_069r.tif","139","sinai","f. 069r","Text","","ark:/21198/z17q02r0","ark:/21198/z17q02r0/8k49tz21","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 188","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q02r0%2F8k49tz21"
"Masters/sinaimasters/ara/arabic_0188/sld_arb0188_0140_f_069v.tif","140","sinai","f. 069v","Text","","ark:/21198/z17q02r0","ark:/21198/z17q02r0/4v26513g","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 188","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q02r0%2F4v26513g"
"Masters/sinaimasters/ara/arabic_0188/sld_arb0188_0141_f_070r.tif","141","sinai","f. 070r","Text","","ark:/21198/z17q02r0","ark:/21198/z17q02r0/v676x31c","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 188","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q02r0%2Fv676x31c"
"Masters/sinaimasters/ara/arabic_0188/sld_arb0188_0142_f_070v.tif","142","sinai","f. 070v","Text","","ark:/21198/z17q02r0","ark:/21198/z17q02r0/p868wf8d","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 188","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q02r0%2Fp868wf8d"
"Masters/sinaimasters/ara/arabic_0188/sld_arb0188_0143_f_071r.tif","143","sinai","f. 071r","Text","","ark:/21198/z17q02r0","ark:/21198/z17q02r0/0t598d8s","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 188","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q02r0%2F0t598d8s"
"Masters/sinaimasters/ara/arabic_0188/sld_arb0188_0144_f_071v.tif","144","sinai","f. 071v","Text","","ark:/21198/z17q02r0","ark:/21198/z17q02r0/6t91ts2p","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 188","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q02r0%2F6t91ts2p"
"Masters/sinaimasters/ara/arabic_0188/sld_arb0188_0145_f_072r.tif","145","sinai","f. 072r","Text","","ark:/21198/z17q02r0","ark:/21198/z17q02r0/2v639p69","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 188","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q02r0%2F2v639p69"
