File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.statementLocal,Source,Bucketeer State,IIIF Access URL
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0011_f_005r.tif,11,sinai,f. 5r,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/nt02h298,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fnt02h298
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0012_f_005v.tif,12,sinai,f. 5v,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/vt819f75,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fvt819f75
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0013_f_006r.tif,13,sinai,f. 6r,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/f199sx0z,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Ff199sx0z
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0014_f_006v.tif,14,sinai,f. 6v,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/dx21zn37,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fdx21zn37
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0015_f_007r.tif,15,sinai,f. 7r,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/rz29rj6j,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Frz29rj6j
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0016_f_007v.tif,16,sinai,f. 7v,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/zg14pm54,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fzg14pm54
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0017_f_008r.tif,17,sinai,f. 8r,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/dw432w36,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fdw432w36
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0018_f_008v.tif,18,sinai,f. 8v,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/jj80ps9w,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fjj80ps9w
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0019_f_009r.tif,19,sinai,f. 9r,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/sj649805,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fsj649805
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0020_f_009v.tif,20,sinai,f. 9v,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/qx61fk0n,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fqx61fk0n
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0021_f_010r.tif,21,sinai,f. 10r,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/7s85811v,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2F7s85811v
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0022_f_010v.tif,22,sinai,f. 10v,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/s460xx7n,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fs460xx7n
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0023_f_011r.tif,23,sinai,f. 11r,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/9693fz5d,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2F9693fz5d
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0024_f_011v.tif,24,sinai,f. 11v,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/fj883s0c,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Ffj883s0c
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0025_f_012r.tif,25,sinai,f. 12r,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/2z05ft39,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2F2z05ft39
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0026_f_012v.tif,26,sinai,f. 12v,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/k541xm1z,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fk541xm1z
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0027_f_013r.tif,27,sinai,f. 13r,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/cr24fs8c,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fcr24fs8c
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0028_f_013v.tif,28,sinai,f. 13v,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/cd50x45q,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fcd50x45q
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0029_f_014r.tif,29,sinai,f. 14r,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/8s67xh5d,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2F8s67xh5d
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0030_f_014v.tif,30,sinai,f. 14v,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/dc670785,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fdc670785
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0031_f_015r.tif,31,sinai,f. 15r,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/kq95s62c,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fkq95s62c
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0032_f_015v.tif,32,sinai,f. 15v,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/4699gj1j,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2F4699gj1j
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0033_f_016r.tif,33,sinai,f. 16r,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/m636qc1r,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fm636qc1r
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0034_f_016v.tif,34,sinai,f. 16v,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/fb04ww3n,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Ffb04ww3n
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0035_f_017r.tif,35,sinai,f. 17r,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/jt56wj2g,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fjt56wj2g
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0036_f_017v.tif,36,sinai,f. 17v,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/zg826f0r,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fzg826f0r
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0037_f_018r.tif,37,sinai,f. 18r,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/j593bt95,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fj593bt95
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0038_f_018v.tif,38,sinai,f. 18v,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/hp23kp8q,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fhp23kp8q
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0039_f_019r.tif,39,sinai,f. 19r,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/wv034n4f,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fwv034n4f
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0040_f_019v.tif,40,sinai,f. 19v,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/6h78tf0d,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2F6h78tf0d
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0041_f_020r.tif,41,sinai,f. 20r,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/4b88x411,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2F4b88x411
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0042_f_020v.tif,42,sinai,f. 20v,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/k758c69c,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fk758c69c
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0043_f_021r.tif,43,sinai,f. 21r,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/1p423131,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2F1p423131
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0044_f_021v.tif,44,sinai,f. 21v,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/kx794p9c,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fkx794p9c
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0045_f_022r.tif,45,sinai,f. 22r,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/bs041h72,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fbs041h72
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0046_f_022v.tif,46,sinai,f. 22v,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/t901jm04,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Ft901jm04
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0047_f_023r.tif,47,sinai,f. 23r,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/4c57dx5t,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2F4c57dx5t
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0048_f_023v.tif,48,sinai,f. 23v,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/bm269q1z,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fbm269q1z
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0049_f_024r.tif,49,sinai,f. 24r,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/bp32f44k,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fbp32f44k
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0050_f_024v.tif,50,sinai,f. 24v,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/dg845c8r,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fdg845c8r
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0051_f_025r.tif,51,sinai,f. 25r,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/q599s17x,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fq599s17x
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0052_f_025v.tif,52,sinai,f. 25v,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/j732dd8j,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fj732dd8j
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0053_f_026r.tif,53,sinai,f. 26r,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/q133hm05,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fq133hm05
