File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.copyrightStatus,Rights.statementLocal,Source
/Volumes/Masters/sinaimasters/ara/arabic_0075/sld_arb0075_0001_a_1.tif,1,discovery,Front Board Outside,Front matter,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 75
/Volumes/Masters/sinaimasters/ara/arabic_0075/sld_arb0075_0002_b_000.tif,2,discovery,Front Board Inside,Front matter,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 75
/Volumes/Masters/sinaimasters/ara/arabic_0075/sld_arb0075_0003_b_000r.tif,3,discovery,Front Paste Down Recto,Front matter,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 75
/Volumes/Masters/sinaimasters/ara/arabic_0075/sld_arb0075_0004_b_000v.tif,4,discovery,Front Paste Down Verso,Front matter,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 75
/Volumes/Masters/sinaimasters/ara/arabic_0075/sld_arb0075_0005_f_002r.tif,5,discovery,f. 002r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 75
/Volumes/Masters/sinaimasters/ara/arabic_0075/sld_arb0075_0006_f_002v.tif,6,discovery,f. 002v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 75
/Volumes/Masters/sinaimasters/ara/arabic_0075/sld_arb0075_0007_f_003r.tif,7,discovery,f. 003r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 75
/Volumes/Masters/sinaimasters/ara/arabic_0075/sld_arb0075_0008_f_003v.tif,8,discovery,f. 003v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 75
/Volumes/Masters/sinaimasters/ara/arabic_0075/sld_arb0075_0009_f_004r.tif,9,discovery,f. 004r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 75
/Volumes/Masters/sinaimasters/ara/arabic_0075/sld_arb0075_0010_f_004v.tif,10,discovery,f. 004v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 75
/Volumes/Masters/sinaimasters/ara/arabic_0075/sld_arb0075_0011_f_005r.tif,11,discovery,f. 005r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 75
/Volumes/Masters/sinaimasters/ara/arabic_0075/sld_arb0075_0012_f_005v.tif,12,discovery,f. 005v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 75
/Volumes/Masters/sinaimasters/ara/arabic_0075/sld_arb0075_0013_f_006r.tif,13,discovery,f. 006r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 75
/Volumes/Masters/sinaimasters/ara/arabic_0075/sld_arb0075_0014_f_006v.tif,14,discovery,f. 006v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 75
/Volumes/Masters/sinaimasters/ara/arabic_0075/sld_arb0075_0015_f_007r.tif,15,discovery,f. 007r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 75
/Volumes/Masters/sinaimasters/ara/arabic_0075/sld_arb0075_0016_f_007v.tif,16,discovery,f. 007v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 75
/Volumes/Masters/sinaimasters/ara/arabic_0075/sld_arb0075_0017_f_008r.tif,17,discovery,f. 008r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 75
/Volumes/Masters/sinaimasters/ara/arabic_0075/sld_arb0075_0018_f_008v.tif,18,discovery,f. 008v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 75
/Volumes/Masters/sinaimasters/ara/arabic_0075/sld_arb0075_0019_f_009r.tif,19,discovery,f. 009r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 75
/Volumes/Masters/sinaimasters/ara/arabic_0075/sld_arb0075_0020_f_009v.tif,20,discovery,f. 009v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 75
/Volumes/Masters/sinaimasters/ara/arabic_0075/sld_arb0075_0021_f_010r.tif,21,discovery,f. 010r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 75
/Volumes/Masters/sinaimasters/ara/arabic_0075/sld_arb0075_0022_f_010v.tif,22,discovery,f. 010v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 75
/Volumes/Masters/sinaimasters/ara/arabic_0075/sld_arb0075_0023_f_011r.tif,23,discovery,f. 011r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 75
/Volumes/Masters/sinaimasters/ara/arabic_0075/sld_arb0075_0024_f_011v.tif,24,discovery,f. 011v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 75
/Volumes/Masters/sinaimasters/ara/arabic_0075/sld_arb0075_0025_f_012r.tif,25,discovery,f. 012r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 75
/Volumes/Masters/sinaimasters/ara/arabic_0075/sld_arb0075_0026_f_012v.tif,26,discovery,f. 012v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 75
/Volumes/Masters/sinaimasters/ara/arabic_0075/sld_arb0075_0027_f_013r.tif,27,discovery,f. 013r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 75
/Volumes/Masters/sinaimasters/ara/arabic_0075/sld_arb0075_0028_f_013v.tif,28,discovery,f. 013v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 75
/Volumes/Masters/sinaimasters/ara/arabic_0075/sld_arb0075_0029_f_014r.tif,29,discovery,f. 014r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 75
/Volumes/Masters/sinaimasters/ara/arabic_0075/sld_arb0075_0030_f_014v.tif,30,discovery,f. 014v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 75
/Volumes/Masters/sinaimasters/ara/arabic_0075/sld_arb0075_0031_f_015r.tif,31,discovery,f. 015r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 75
/Volumes/Masters/sinaimasters/ara/arabic_0075/sld_arb0075_0032_f_015v.tif,32,discovery,f. 015v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 75
/Volumes/Masters/sinaimasters/ara/arabic_0075/sld_arb0075_0033_f_016r.tif,33,discovery,f. 016r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 75
/Volumes/Masters/sinaimasters/ara/arabic_0075/sld_arb0075_0034_f_016v.tif,34,discovery,f. 016v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 75
/Volumes/Masters/sinaimasters/ara/arabic_0075/sld_arb0075_0035_f_017r.tif,35,discovery,f. 017r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 75
/Volumes/Masters/sinaimasters/ara/arabic_0075/sld_arb0075_0036_f_017v.tif,36,discovery,f. 017v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 75
/Volumes/Masters/sinaimasters/ara/arabic_0075/sld_arb0075_0037_f_018r.tif,37,discovery,f. 018r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 75
/Volumes/Masters/sinaimasters/ara/arabic_0075/sld_arb0075_0038_f_018v.tif,38,discovery,f. 018v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 75
/Volumes/Masters/sinaimasters/ara/arabic_0075/sld_arb0075_0039_f_019r.tif,39,discovery,f. 019r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 75
/Volumes/Masters/sinaimasters/ara/arabic_0075/sld_arb0075_0040_f_019v.tif,40,discovery,f. 019v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 75
/Volumes/Masters/sinaimasters/ara/arabic_0075/sld_arb0075_0041_f_020r.tif,41,discovery,f. 020r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 75
/Volumes/Masters/sinaimasters/ara/arabic_0075/sld_arb0075_0042_f_020v.tif,42,discovery,f. 020v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 75
/Volumes/Masters/sinaimasters/ara/arabic_0075/sld_arb0075_0043_f_021r.tif,43,discovery,f. 021r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 75
/Volumes/Masters/sinaimasters/ara/arabic_0075/sld_arb0075_0044_f_021v.tif,44,discovery,f. 021v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 75
/Volumes/Masters/sinaimasters/ara/arabic_0075/sld_arb0075_0045_f_022r.tif,45,discovery,f. 022r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 75
/Volumes/Masters/sinaimasters/ara/arabic_0075/sld_arb0075_0046_f_022v.tif,46,discovery,f. 022v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 75
/Volumes/Masters/sinaimasters/ara/arabic_0075/sld_arb0075_0047_f_023r.tif,47,discovery,f. 023r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 75
/Volumes/Masters/sinaimasters/ara/arabic_0075/sld_arb0075_0048_f_023v.tif,48,discovery,f. 023v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 75
/Volumes/Masters/sinaimasters/ara/arabic_0075/sld_arb0075_0049_f_024r.tif,49,discovery,f. 024r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 75
/Volumes/Masters/sinaimasters/ara/arabic_0075/sld_arb0075_0050_f_024v.tif,50,discovery,f. 024v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 75
/Volumes/Masters/sinaimasters/ara/arabic_0075/sld_arb0075_0051_f_025r.tif,51,discovery,f. 025r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 75
/Volumes/Masters/sinaimasters/ara/arabic_0075/sld_arb0075_0052_f_025v.tif,52,discovery,f. 025v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 75
/Volumes/Masters/sinaimasters/ara/arabic_0075/sld_arb0075_0053_f_026r.tif,53,discovery,f. 026r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 75
/Volumes/Masters/sinaimasters/ara/arabic_0075/sld_arb0075_0054_f_026v.tif,54,discovery,f. 026v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 75
/Volumes/Masters/sinaimasters/ara/arabic_0075/sld_arb0075_0055_f_027r.tif,55,discovery,f. 027r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 75
/Volumes/Masters/sinaimasters/ara/arabic_0075/sld_arb0075_0056_f_027v.tif,56,discovery,f. 027v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 75
/Volumes/Masters/sinaimasters/ara/arabic_0075/sld_arb0075_0057_f_028r.tif,57,discovery,f. 028r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 75
