File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.statementLocal,Source,Bucketeer State,IIIF Access URL
Masters/sinaimasters/ara/arabic_0100/sld_arb0100_0011_f_005r.tif,11,sinai,f. 005r,Text,,ark:/21198/z1ns1z7t,ark:/21198/z1ns1z7t/3522dt97,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 100,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns1z7t%2F3522dt97
Masters/sinaimasters/ara/arabic_0100/sld_arb0100_0012_f_005v.tif,12,sinai,f. 005v,Text,,ark:/21198/z1ns1z7t,ark:/21198/z1ns1z7t/js83x41z,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 100,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns1z7t%2Fjs83x41z
Masters/sinaimasters/ara/arabic_0100/sld_arb0100_0013_f_006r.tif,13,sinai,f. 006r,Text,,ark:/21198/z1ns1z7t,ark:/21198/z1ns1z7t/1c385z20,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 100,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns1z7t%2F1c385z20
Masters/sinaimasters/ara/arabic_0100/sld_arb0100_0014_f_006v.tif,14,sinai,f. 006v,Text,,ark:/21198/z1ns1z7t,ark:/21198/z1ns1z7t/qs51886c,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 100,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns1z7t%2Fqs51886c
Masters/sinaimasters/ara/arabic_0100/sld_arb0100_0015_f_007r.tif,15,sinai,f. 007r,Text,,ark:/21198/z1ns1z7t,ark:/21198/z1ns1z7t/mp393k4j,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 100,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns1z7t%2Fmp393k4j
Masters/sinaimasters/ara/arabic_0100/sld_arb0100_0016_f_007v.tif,16,sinai,f. 007v,Text,,ark:/21198/z1ns1z7t,ark:/21198/z1ns1z7t/2t01v11h,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 100,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns1z7t%2F2t01v11h
Masters/sinaimasters/ara/arabic_0100/sld_arb0100_0017_f_008r.tif,17,sinai,f. 008r,Text,,ark:/21198/z1ns1z7t,ark:/21198/z1ns1z7t/8h947s1t,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 100,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns1z7t%2F8h947s1t
Masters/sinaimasters/ara/arabic_0100/sld_arb0100_0018_f_008v.tif,18,sinai,f. 008v,Text,,ark:/21198/z1ns1z7t,ark:/21198/z1ns1z7t/zx92574f,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 100,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns1z7t%2Fzx92574f
Masters/sinaimasters/ara/arabic_0100/sld_arb0100_0019_f_009r.tif,19,sinai,f. 009r,Text,,ark:/21198/z1ns1z7t,ark:/21198/z1ns1z7t/cr456s4j,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 100,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns1z7t%2Fcr456s4j
Masters/sinaimasters/ara/arabic_0100/sld_arb0100_0020_f_009v.tif,20,sinai,f. 009v,Text,,ark:/21198/z1ns1z7t,ark:/21198/z1ns1z7t/6h47r92k,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 100,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns1z7t%2F6h47r92k
Masters/sinaimasters/ara/arabic_0100/sld_arb0100_0021_f_010r.tif,21,sinai,f. 010r,Text,,ark:/21198/z1ns1z7t,ark:/21198/z1ns1z7t/7k676n1m,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 100,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns1z7t%2F7k676n1m
Masters/sinaimasters/ara/arabic_0100/sld_arb0100_0022_f_010v.tif,22,sinai,f. 010v,Text,,ark:/21198/z1ns1z7t,ark:/21198/z1ns1z7t/0j409v6j,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 100,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns1z7t%2F0j409v6j
Masters/sinaimasters/ara/arabic_0100/sld_arb0100_0023_f_011r.tif,23,sinai,f. 011r,Text,,ark:/21198/z1ns1z7t,ark:/21198/z1ns1z7t/qh33hb1z,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 100,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns1z7t%2Fqh33hb1z
Masters/sinaimasters/ara/arabic_0100/sld_arb0100_0024_f_011v.tif,24,sinai,f. 011v,Text,,ark:/21198/z1ns1z7t,ark:/21198/z1ns1z7t/v472jp4c,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 100,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns1z7t%2Fv472jp4c
Masters/sinaimasters/ara/arabic_0100/sld_arb0100_0025_f_012r.tif,25,sinai,f. 012r,Text,,ark:/21198/z1ns1z7t,ark:/21198/z1ns1z7t/wc70df3b,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 100,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns1z7t%2Fwc70df3b
Masters/sinaimasters/ara/arabic_0100/sld_arb0100_0026_f_012v.tif,26,sinai,f. 012v,Text,,ark:/21198/z1ns1z7t,ark:/21198/z1ns1z7t/vm09zp3p,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 100,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns1z7t%2Fvm09zp3p
Masters/sinaimasters/ara/arabic_0100/sld_arb0100_0027_f_013r.tif,27,sinai,f. 013r,Text,,ark:/21198/z1ns1z7t,ark:/21198/z1ns1z7t/2j26jq4d,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 100,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns1z7t%2F2j26jq4d
Masters/sinaimasters/ara/arabic_0100/sld_arb0100_0028_f_013v.tif,28,sinai,f. 013v,Text,,ark:/21198/z1ns1z7t,ark:/21198/z1ns1z7t/kf22jd18,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 100,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns1z7t%2Fkf22jd18
Masters/sinaimasters/ara/arabic_0100/sld_arb0100_0029_f_014r.tif,29,sinai,f. 014r,Text,,ark:/21198/z1ns1z7t,ark:/21198/z1ns1z7t/s011f318,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 100,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns1z7t%2Fs011f318
Masters/sinaimasters/ara/arabic_0100/sld_arb0100_0030_f_014v.tif,30,sinai,f. 014v,Text,,ark:/21198/z1ns1z7t,ark:/21198/z1ns1z7t/xx64vd95,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 100,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns1z7t%2Fxx64vd95
Masters/sinaimasters/ara/arabic_0100/sld_arb0100_0031_f_015r.tif,31,sinai,f. 015r,Text,,ark:/21198/z1ns1z7t,ark:/21198/z1ns1z7t/gx56857x,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 100,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns1z7t%2Fgx56857x
Masters/sinaimasters/ara/arabic_0100/sld_arb0100_0032_f_015v.tif,32,sinai,f. 015v,Text,,ark:/21198/z1ns1z7t,ark:/21198/z1ns1z7t/fd529c8v,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 100,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns1z7t%2Ffd529c8v
Masters/sinaimasters/ara/arabic_0100/sld_arb0100_0033_f_016r.tif,33,sinai,f. 016r,Text,,ark:/21198/z1ns1z7t,ark:/21198/z1ns1z7t/dp029908,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 100,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns1z7t%2Fdp029908
Masters/sinaimasters/ara/arabic_0100/sld_arb0100_0034_f_016v.tif,34,sinai,f. 016v,Text,,ark:/21198/z1ns1z7t,ark:/21198/z1ns1z7t/f1915p4f,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 100,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns1z7t%2Ff1915p4f
Masters/sinaimasters/ara/arabic_0100/sld_arb0100_0035_f_017r.tif,35,sinai,f. 017r,Text,,ark:/21198/z1ns1z7t,ark:/21198/z1ns1z7t/pq73hx9t,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 100,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns1z7t%2Fpq73hx9t
Masters/sinaimasters/ara/arabic_0100/sld_arb0100_0036_f_017v.tif,36,sinai,f. 017v,Text,,ark:/21198/z1ns1z7t,ark:/21198/z1ns1z7t/6w14rk84,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 100,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns1z7t%2F6w14rk84
Masters/sinaimasters/ara/arabic_0100/sld_arb0100_0037_f_018r.tif,37,sinai,f. 018r,Text,,ark:/21198/z1ns1z7t,ark:/21198/z1ns1z7t/kd30md47,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 100,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns1z7t%2Fkd30md47
Masters/sinaimasters/ara/arabic_0100/sld_arb0100_0038_f_018v.tif,38,sinai,f. 018v,Text,,ark:/21198/z1ns1z7t,ark:/21198/z1ns1z7t/rq99wf9k,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 100,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns1z7t%2Frq99wf9k
Masters/sinaimasters/ara/arabic_0100/sld_arb0100_0039_f_019ar.tif,39,sinai,f. 019ar,Text,,ark:/21198/z1ns1z7t,ark:/21198/z1ns1z7t/tk04698v,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 100,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns1z7t%2Ftk04698v
Masters/sinaimasters/ara/arabic_0100/sld_arb0100_0040_f_019av.tif,40,sinai,f. 019av,Text,,ark:/21198/z1ns1z7t,ark:/21198/z1ns1z7t/8623q956,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 100,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns1z7t%2F8623q956
Masters/sinaimasters/ara/arabic_0100/sld_arb0100_0041_f_019br.tif,41,sinai,f. 019br,Text,,ark:/21198/z1ns1z7t,ark:/21198/z1ns1z7t/jj52k43n,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 100,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns1z7t%2Fjj52k43n
Masters/sinaimasters/ara/arabic_0100/sld_arb0100_0042_f_019bv.tif,42,sinai,f. 019bv,Text,,ark:/21198/z1ns1z7t,ark:/21198/z1ns1z7t/j130k49g,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 100,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns1z7t%2Fj130k49g
Masters/sinaimasters/ara/arabic_0100/sld_arb0100_0043_f_020r.tif,43,sinai,f. 020r,Text,,ark:/21198/z1ns1z7t,ark:/21198/z1ns1z7t/9d37jq32,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 100,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns1z7t%2F9d37jq32
Masters/sinaimasters/ara/arabic_0100/sld_arb0100_0044_f_020v.tif,44,sinai,f. 020v,Text,,ark:/21198/z1ns1z7t,ark:/21198/z1ns1z7t/jx37ft70,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 100,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns1z7t%2Fjx37ft70
Masters/sinaimasters/ara/arabic_0100/sld_arb0100_0045_f_021r.tif,45,sinai,f. 021r,Text,,ark:/21198/z1ns1z7t,ark:/21198/z1ns1z7t/bk12fj1q,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 100,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns1z7t%2Fbk12fj1q
Masters/sinaimasters/ara/arabic_0100/sld_arb0100_0046_f_021v.tif,46,sinai,f. 021v,Text,,ark:/21198/z1ns1z7t,ark:/21198/z1ns1z7t/qm18b894,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 100,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns1z7t%2Fqm18b894
Masters/sinaimasters/ara/arabic_0100/sld_arb0100_0047_f_022r.tif,47,sinai,f. 022r,Text,,ark:/21198/z1ns1z7t,ark:/21198/z1ns1z7t/1b53cn3g,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 100,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns1z7t%2F1b53cn3g
Masters/sinaimasters/ara/arabic_0100/sld_arb0100_0048_f_022v.tif,48,sinai,f. 022v,Text,,ark:/21198/z1ns1z7t,ark:/21198/z1ns1z7t/7h905k4v,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 100,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns1z7t%2F7h905k4v
Masters/sinaimasters/ara/arabic_0100/sld_arb0100_0049_f_023r.tif,49,sinai,f. 023r,Text,,ark:/21198/z1ns1z7t,ark:/21198/z1ns1z7t/3b384w1h,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 100,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns1z7t%2F3b384w1h
Masters/sinaimasters/ara/arabic_0100/sld_arb0100_0050_f_023v.tif,50,sinai,f. 023v,Text,,ark:/21198/z1ns1z7t,ark:/21198/z1ns1z7t/kn993p58,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 100,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns1z7t%2Fkn993p58
Masters/sinaimasters/ara/arabic_0100/sld_arb0100_0051_f_024r.tif,51,sinai,f. 024r,Text,,ark:/21198/z1ns1z7t,ark:/21198/z1ns1z7t/2p04n28t,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 100,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns1z7t%2F2p04n28t
Masters/sinaimasters/ara/arabic_0100/sld_arb0100_0052_f_024v.tif,52,sinai,f. 024v,Text,,ark:/21198/z1ns1z7t,ark:/21198/z1ns1z7t/4v82286x,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 100,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns1z7t%2F4v82286x
Masters/sinaimasters/ara/arabic_0100/sld_arb0100_0053_f_025r.tif,53,sinai,f. 025r,Text,,ark:/21198/z1ns1z7t,ark:/21198/z1ns1z7t/9w073f24,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 100,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns1z7t%2F9w073f24
