File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.statementLocal,Source
Masters/sinaimasters/syrnf/syriac_nf_x_0042/sld_syrnfx0042_0001_f_001r.tif,1,sinai,f. 001r,Text,,,,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF X 42
Masters/sinaimasters/syrnf/syriac_nf_x_0042/sld_syrnfx0042_0002_f_001v.tif,2,sinai,f. 001v,Text,,,,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF X 42
Masters/sinaimasters/syrnf/syriac_nf_x_0042/sld_syrnfx0042_0003_f_002r.tif,3,sinai,f. 002r,Text,,,,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF X 42
Masters/sinaimasters/syrnf/syriac_nf_x_0042/sld_syrnfx0042_0004_f_002v.tif,4,sinai,f. 002v,Text,,,,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF X 42
Masters/sinaimasters/syrnf/syriac_nf_x_0042/sld_syrnfx0042_0005_f_003r.tif,5,sinai,f. 003r,Text,,,,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF X 42
Masters/sinaimasters/syrnf/syriac_nf_x_0042/sld_syrnfx0042_0006_f_003v.tif,6,sinai,f. 003v,Text,,,,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF X 42
Masters/sinaimasters/syrnf/syriac_nf_x_0042/sld_syrnfx0042_0007_z_2.tif,7,sinai,Spine, ,non-paged,,,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF X 42
Masters/sinaimasters/syrnf/syriac_nf_x_0042/sld_syrnfx0042_0008_z_3.tif,8,sinai,Fore edge, ,non-paged,,,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF X 42
Masters/sinaimasters/syrnf/syriac_nf_x_0042/sld_syrnfx0042_0009_z_4.tif,9,sinai,Head, ,non-paged,,,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF X 42
Masters/sinaimasters/syrnf/syriac_nf_x_0042/sld_syrnfx0042_0010_z_5.tif,10,sinai,Tail, ,non-paged,,,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF X 42
Masters/sinaimasters/syrnf/syriac_nf_x_0042/calibration.tif,11,sinai,Calibration, ,non-paged,,,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF X 42
Masters/sinaimasters/syrnf/syriac_nf_x_0042/lcc.tif,12,sinai,LCC, ,non-paged,,,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF X 42
